,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
,Business Center Index,
Organizational Chart,,2
Business Center Summary,,3
City Council,,4
City Clerk,,5
City Manager,,6
Office Of Management Services,,7
Registrar,,8
City Attorney,,9
Department Of Human Resource Management,Department Of Human Resource Management,10
Civil Service Commission,,13
Commissioner Of Revenue,,14
City Assessor,,16
City Treasurer,,18
Department Of Finance,,20
Department of Finance - Procurement,Department of Finance - Procurement,22
Health Insurance Fund,,23
Department Of Information Technology,Department Of Information Technology,24
Department of Information Technology - Telecommunications,Department of Information Technology - Telecommunications,26
Marketing and Communications,,27
Risk Management Fund,,29
Fiscal Year 2012,1,General Government
,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
Business Center Organizational Chart,Business Center Organizational Chart,
Total Permanent Positions,,
Positions =,168,
,City Council,
,Positions =,7
,City Clerk,
,Positions =,4
,City Manager,
,Positions =,6
,Management and Legislative Affairs,
,Positions =,2
,Registrar,
,Positions =,4
,City Attorney,
,Positions =,12
,Human Resource Management,
,Positions =,9
,Commissioner of the Revenue,
,Positions =,21
,City Assessor,
,Positions =,9
,City Treasurer,
,Positions =,25
,Finance,
,Positions =,20
,Procurement,
,Positions =,5
,Information Technology,
,Positions =,26
,Telecommunications,
,Positions =,7
,Marketing and Communications,
,Positions =,8
,Risk Management Fund,
,Positions =,3
Fiscal Year 2012,2,General Government
,City of Portsmouth,City of Portsmouth,,,,
"PCTV: Reorganize, realign, and rebrand the City’s municipal channel as a primary marketing and communications tool to","PCTV: Reorganize, realign, and rebrand the City’s municipal channel as a primary marketing and communications tool to",
reach the,,
citizens of Portsmouth and Hampton Roads (i.e. Verizon FiOS subscribers),citizens of Portsmouth and Hampton Roads (i.e. Verizon FiOS subscribers),
Outcomes and Accomplishments,,
"• Successful Inaugural Coast Guard Celebration: neary 16,000 attendees, generated nearly 5.7 million new impressions","• Successful Inaugural Coast Guard Celebration: neary 16,000 attendees, generated nearly 5.7 million new impressions",
"• Successful production of the 20th Annual Umoja Festival: nearly 15,000 attendees","• Successful production of the 20th Annual Umoja Festival: nearly 15,000 attendees",
• Enhanced on-air picture quality and technology for PCTV. Also significantly increased production time and digital messaging,• Enhanced on-air picture quality and technology for PCTV. Also significantly increased production time and digital messaging,
• Coordinated and produced City Manager's Holiday Reception,• Coordinated and produced City Manager's Holiday Reception,
•.Coordinated and produced 2010 State of the City Luncheon video and event with HR Chamber,•.Coordinated and produced 2010 State of the City Luncheon video and event with HR Chamber,
• Continues to collaborate with Portsmouth's business associations to maintain retention and solid partnerships,• Continues to collaborate with Portsmouth's business associations to maintain retention and solid partnerships,
• Collaborated with IMG to increase awareness of the City of Portsmouth via marketing of the 2010 concert season,• Collaborated with IMG to increase awareness of the City of Portsmouth via marketing of the 2010 concert season,
• Produced collaterals to promote I.C. Norcom Boys Basketball State Championship,• Produced collaterals to promote I.C. Norcom Boys Basketball State Championship,
• Co-sposors events with the Museums Foundation to aid in fundraising and support of the Portsmouth Museums,• Co-sposors events with the Museums Foundation to aid in fundraising and support of the Portsmouth Museums,
• Co-sponsored the 2010 Portsmouth Invitational Tournament,• Co-sponsored the 2010 Portsmouth Invitational Tournament,
• Co-sponsored the 2010 Virginia Arts Festival (Tattoo Parade in Olde Towne Portsmouth),• Co-sponsored the 2010 Virginia Arts Festival (Tattoo Parade in Olde Towne Portsmouth),
• Co-sponsored the 2010 Portsmouth Restaurant Week and provides support to PIRA (Portsmouth Independent Restaurant,• Co-sponsored the 2010 Portsmouth Restaurant Week and provides support to PIRA (Portsmouth Independent Restaurant,
Assoc.),,
"• Co-sponsored the 2010 Gosport Art Show, Seawall Music Festival, Cock Island Race and Seawall Art Show","• Co-sponsored the 2010 Gosport Art Show, Seawall Music Festival, Cock Island Race and Seawall Art Show",
"• Co-sponssored the 2010 Schooner Days, Winter Wonderland, Olde Towne Holiday Music Festival","• Co-sponssored the 2010 Schooner Days, Winter Wonderland, Olde Towne Holiday Music Festival",
• Co-sponsored the 2009/2010 Grand Illumination Parade in Downtown Norfolk. Also won an award in the 2009 parade:,• Co-sponsored the 2009/2010 Grand Illumination Parade in Downtown Norfolk. Also won an award in the 2009 parade:,
Best Illuminated float,,
Fiscal Year 2012,28,General Government
,City of Portsmouth,City of Portsmouth,,,,
,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,,
,General Government,General Government,,,,
,Risk Management Fund,Risk Management Fund,,,,
Business Unit Mission Statement,,,,,,
Provide risk management and safety guidance to departments; pursue and collect reinsurance claims; provide annual safety,Provide risk management and safety guidance to departments; pursue and collect reinsurance claims; provide annual safety,Provide risk management and safety guidance to departments; pursue and collect reinsurance claims; provide annual safety,Provide risk management and safety guidance to departments; pursue and collect reinsurance claims; provide annual safety,Provide risk management and safety guidance to departments; pursue and collect reinsurance claims; provide annual safety,,
and wellness programs; manage OSHA compliance; and provide workers compensation oversight.,and wellness programs; manage OSHA compliance; and provide workers compensation oversight.,and wellness programs; manage OSHA compliance; and provide workers compensation oversight.,and wellness programs; manage OSHA compliance; and provide workers compensation oversight.,,,
Description of Services Provided,,,,,,
"The mission of the Risk Management Division of Finance is to facilitate the reduction of high risk, high costs, and high","The mission of the Risk Management Division of Finance is to facilitate the reduction of high risk, high costs, and high","The mission of the Risk Management Division of Finance is to facilitate the reduction of high risk, high costs, and high","The mission of the Risk Management Division of Finance is to facilitate the reduction of high risk, high costs, and high","The mission of the Risk Management Division of Finance is to facilitate the reduction of high risk, high costs, and high",,
"frequency claims; and to promote safety and wellness through effective risk management strategies, systems and structures.","frequency claims; and to promote safety and wellness through effective risk management strategies, systems and structures.","frequency claims; and to promote safety and wellness through effective risk management strategies, systems and structures.","frequency claims; and to promote safety and wellness through effective risk management strategies, systems and structures.","frequency claims; and to promote safety and wellness through effective risk management strategies, systems and structures.",,
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Expenditure Categories,Actual,Adopted,Amended,Adopted,Planned
,Salaries,"193,440","282,633",-,"288,760","288,760"
,Benefits,"89,699","46,144",-,"52,373","52,373"
,Other Operating Expenses,"4,183,880","5,824,020",-,"5,367,108","5,394,230"
,Net Budget,"4,467,019","6,152,797",-,"5,708,241","5,735,363"
,Transfers,"127,000",-,-,-,-
,Total Budget,"4,594,019","6,152,797",-,"5,708,241","5,735,363"
Total Permanent Positions,Total Permanent Positions,3,3,3,3,3
,,FY 2010,FY 2011,FY 2011,FY 2012,FY 2013
,Funding Sources,Actual,Adopted,Amended,Adopted,Planned
